datetime,GHI,GHIcs,k,GHI_d1,GHIcs_d1,k_d1,GHI_d2,GHIcs_d2,k_d2,GHI_d3,GHIcs_d3,k_d3,month,day,hour,year
2016-03-28,223.10490645265168,451.84816802189414,0.5217758684597297,-0.00024650970069221064,-5.985751581832298e-08,-8.149891408510323e-06,7.117090767234364e-08,4.6353864321072763e-10,-6.0434691096975765e-09,-7.416642293068041e-06,-1.9347870679892808e-09,-2.4268370152239987e-07,0.7392019285699474,0.6994631623386146,0.9035909520308406,2016
2016-04-02,280.1390994907361,479.3514199858659,0.6079537857737692,9.895969444165273e-05,-1.0274576950603787e-06,3.322248299999549e-06,-1.807216805709282e-06,1.2485570675201628e-09,-5.6195019613017375e-08,3.5109558749617946e-06,-3.119829797185675e-08,1.165259548838923e-07,0.8660254037844387,0.7295069773159762,0.9068539232366295,2016
2016-04-07,273.2934375882709,477.88423102105196,0.6117209881345715,-7.555462341536244e-05,1.0997650309210334e-06,-2.5487528337314874e-06,1.5137956748697982e-06,5.966787152758494e-10,4.73002604072268e-08,-2.720777404921557e-06,3.2813947312221637e-08,-9.065266313411285e-08,0.8660254037844386,0.758295409451753,0.893997473618057,2016
2016-04-12,296.2790333668153,488.42043019683746,0.5746126577780222,-7.826664224888024e-05,9.5721892838423e-08,-2.5874258776853455e-06,2.0053108689680906e-07,1.2936702869505842e-09,3.931958551352487e-09,-2.4081585935360403e-06,2.483555699023107e-09,-7.880236389596558e-08,0.8660254037844386,0.7856327719846178,0.8894015067951309,2016
2016-04-17,351.3927539095756,498.7699251794973,0.7313433255587205,8.922346193484698e-05,7.813048951791728e-08,2.943953454671961e-06,-6.138817941460376e-08,1.600441701724278e-09,8.85818014117683e-10,2.6951203118697177e-06,1.86378217528694e-09,8.805285823592323e-08,0.8660254037844385,0.8115235193614553,0.8856491008786906,2016
2016-04-22,264.17765414072096,507.36909127736897,0.5593192925385613,-6.274251022832217e-05,-7.192704581524224e-07,-2.0587577297520653e-06,1.2889886058672743e-07,2.060628445088702e-09,2.1679070070035357e-09,-1.920944965025517e-06,-2.2196302277616563e-08,-6.241310399466266e-08,0.8660254037844385,0.8359101956683824,0.8820013203237052,2016
2016-04-27,387.3271370366731,522.7598945637067,0.8132200705613858,9.80407487467233e-05,-2.9788063371615946e-07,3.265362609760014e-06,-1.3751552223715296e-07,2.079541943293915e-09,-1.4001395696334116e-09,2.9824771190726305e-06,-9.560281594088395e-09,9.838092016368946e-08,0.8874500310271874,0.8590856819654523,0.88544750443869,2016
2016-05-02,493.91665053423543,521.531164444502,1.0331074233587692,0.00018656893987677978,-9.325212779900891e-08,6.2126562926345176e-06,-6.721903547908726e-07,1.903671378194873e-09,-1.6318606582469537e-08,5.798725302740862e-06,-3.3686652466346908e-09,1.9127527075377578e-07,0.9659258262890683,0.8799728876611751,0.8753310103964407,2016
2016-05-07,402.28282190492234,524.9750367118415,0.7745559145697811,-0.0002601086681829678,9.019488005436558e-07,-8.674813825093961e-06,7.36669193834148e-07,1.494104186732383e-09,1.5977629908955162e-08,-8.024260803638802e-06,2.6610232759844017e-08,-2.6503770372550445e-07,0.9659258262890683,0.899583947001585,0.8705455853883094,2016
2016-05-12,324.4827395268109,529.0561487441464,0.6267426851279765,8.464640585374039e-06,-9.54273163485756e-07,3.0151297960488064e-07,-1.130836070346603e-07,2.1755084533750586e-09,-3.4755741711566834e-09,2.8786429967140666e-07,-2.9280847440443084e-08,1.0088061639491557e-08,0.9659258262890683,0.9175018864070873,0.8667870836982665,2016
2016-05-17,461.0345382752978,528.4223140211287,0.897856059459391,0.0001498708871303636,2.6736839250649503e-07,4.973364328831964e-06,-2.3323615159913498e-08,1.5988281068155503e-09,3.7178906241814043e-09,4.503123698459833e-06,7.541403343077807e-09,1.480855626777031e-07,0.9659258262890683,0.933874718244463,0.8620631436217783,2016
2016-05-22,335.8924591069897,536.6801945143551,0.6648792399632669,9.824568679495602e-05,-1.60740121548187e-07,3.2785374364887997e-06,-1.210185799601814e-06,1.6285557688556256e-09,-3.705467600039357e-08,3.310426343728926e-06,-5.310770377402874e-09,1.0947252589478172e-07,0.9659258262890683,0.94832062439584,0.861583649617654,2016
2016-05-27,293.47744934450026,537.5557862937399,0.5371545840418166,-0.00012523417085427206,4.2586816524050454e-08,-4.168633212981711e-06,1.201206030150611e-06,1.3307496727897915e-09,3.5790227631100957e-08,-4.117386934673371e-06,8.783795936933382e-10,-1.3579606467878192e-07,0.9659258262890683,0.9610806659278489,0.8591827332646268,2016
2016-06-01,283.06137586469504,534.7044515446042,0.522685416619859,-8.673720770566643e-05,7.645334369215363e-07,-2.9079440105547087e-06,9.652275756298744e-08,8.544473763010566e-10,5.584489633501919e-10,-2.6310730584389668e-06,2.2679668894773235e-08,-8.740585500564608e-08,1.0,0.972006296200125,0.8560517524660558,2016
2016-06-06,417.18027008518004,537.0637797614655,0.8037079642622478,8.150168458205725e-06,-1.8646718249131008e-07,2.7543802406540366e-07,-6.096582704874996e-08,9.83400518268747e-10,-1.7859969361335726e-09,2.627948018605954e-07,-5.8890356304516885e-09,8.798939802801549e-09,1.0,0.9812611582100069,0.8561017298117369,2016
2016-06-11,284.37890690401736,538.6937474125291,0.5480032270041912,3.097185470291125e-05,-5.951529205273525e-07,1.049764201939148e-06,-4.971533958749703e-08,8.876638453063093e-10,-7.53782421971195e-10,9.440702429634413e-07,-1.8120886769958012e-08,3.171906078476492e-08,1.0,0.9885751872395352,0.8556571649420918,2016
